rep,timestamp,service,slo_f,state,last_iteration_length
0,2025-07-02 11:25:40.848651,elastic-workbench-qr-detector-1,0.9226888020833334,"{'throughput': 50.0, 'avg_p_latency': 26.076923076923077, 'data_quality': 550.0, 'cores': 2.67, 'completion_rate': 1.0}",-1
0,2025-07-02 11:25:40.858294,elastic-workbench-cv-analyzer-1,0.36620419361160106,"{'throughput': 1.1666666666666667, 'avg_p_latency': 615.3333333333334, 'data_quality': 224.0, 'cores': 2.67, 'model_size': 3.0, 'completion_rate': 0.23333333333333334}",-1
0,2025-07-02 11:25:40.861421,elastic-workbench-pc-visualizer-1,0.9450528827160495,"{'throughput': 48.083333333333336, 'avg_p_latency': 19.666666666666668, 'data_quality': 30.0, 'cores': 2.67, 'model_size': 1.0, 'completion_rate': 0.9616666666666667}",-1
0,2025-07-02 11:25:50.849022,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 50.0, 'avg_p_latency': 25.923076923076923, 'data_quality': 551.0, 'cores': 1.79, 'completion_rate': 1.0}",422
0,2025-07-02 11:25:50.857109,elastic-workbench-cv-analyzer-1,0.858869537526945,"{'throughput': 3.9166666666666665, 'avg_p_latency': 218.41666666666666, 'data_quality': 224.0, 'cores': 5.21, 'model_size': 2.0, 'completion_rate': 0.7833333333333333}",422
0,2025-07-02 11:25:50.860304,elastic-workbench-pc-visualizer-1,0.9998013333333334,"{'throughput': 49.5, 'avg_p_latency': 19.166666666666668, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.99}",422
0,2025-07-02 11:26:00.846249,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 48.0, 'avg_p_latency': 27.846153846153847, 'data_quality': 551.0, 'cores': 1.82, 'completion_rate': 1.0}",345
0,2025-07-02 11:26:00.851076,elastic-workbench-cv-analyzer-1,0.9443457280031355,"{'throughput': 4.916666666666667, 'avg_p_latency': 137.25, 'data_quality': 224.0, 'cores': 5.18, 'model_size': 2.0, 'completion_rate': 0.9833333333333334}",345
0,2025-07-02 11:26:00.857210,elastic-workbench-pc-visualizer-1,0.9945133827160495,"{'throughput': 47.333333333333336, 'avg_p_latency': 20.583333333333332, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9466666666666668}",345
0,2025-07-02 11:26:10.845915,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 47.0, 'avg_p_latency': 26.53846153846154, 'data_quality': 551.0, 'cores': 1.81, 'completion_rate': 1.0}",284
0,2025-07-02 11:26:10.848597,elastic-workbench-cv-analyzer-1,0.930880119537527,"{'throughput': 4.583333333333333, 'avg_p_latency': 181.83333333333334, 'data_quality': 224.0, 'cores': 5.19, 'model_size': 2.0, 'completion_rate': 0.9166666666666666}",284
0,2025-07-02 11:26:10.854999,elastic-workbench-pc-visualizer-1,0.9957799506172839,"{'throughput': 47.666666666666664, 'avg_p_latency': 20.166666666666668, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9533333333333333}",284
0,2025-07-02 11:26:20.851709,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 47.0, 'avg_p_latency': 28.153846153846153, 'data_quality': 551.0, 'cores': 1.79, 'completion_rate': 1.0}",196
0,2025-07-02 11:26:20.856367,elastic-workbench-cv-analyzer-1,0.9397557809131883,"{'throughput': 4.75, 'avg_p_latency': 169.16666666666666, 'data_quality': 224.0, 'cores': 5.21, 'model_size': 2.0, 'completion_rate': 0.95}",196
0,2025-07-02 11:26:20.859755,elastic-workbench-pc-visualizer-1,0.9948450061728394,"{'throughput': 47.416666666666664, 'avg_p_latency': 20.166666666666668, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9483333333333333}",196
0,2025-07-02 11:26:30.849146,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 47.0, 'avg_p_latency': 28.46153846153846, 'data_quality': 551.0, 'cores': 1.77, 'completion_rate': 1.0}",307
0,2025-07-02 11:26:30.853693,elastic-workbench-cv-analyzer-1,0.9180362041936118,"{'throughput': 4.416666666666667, 'avg_p_latency': 197.75, 'data_quality': 224.0, 'cores': 5.23, 'model_size': 2.0, 'completion_rate': 0.8833333333333334}",307
0,2025-07-02 11:26:30.860723,elastic-workbench-pc-visualizer-1,0.9906573333333334,"{'throughput': 46.5, 'avg_p_latency': 20.666666666666668, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.93}",307
0,2025-07-02 11:26:40.849298,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 47.0, 'avg_p_latency': 26.46153846153846, 'data_quality': 551.0, 'cores': 1.78, 'completion_rate': 1.0}",152
0,2025-07-02 11:26:40.852421,elastic-workbench-cv-analyzer-1,0.9397557809131883,"{'throughput': 4.75, 'avg_p_latency': 184.0, 'data_quality': 224.0, 'cores': 5.22, 'model_size': 2.0, 'completion_rate': 0.95}",152
0,2025-07-02 11:26:40.858773,elastic-workbench-pc-visualizer-1,0.9968853333333333,"{'throughput': 48.0, 'avg_p_latency': 20.0, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.96}",152
0,2025-07-02 11:26:50.847464,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 47.0, 'avg_p_latency': 27.23076923076923, 'data_quality': 551.0, 'cores': 1.76, 'completion_rate': 1.0}",203
0,2025-07-02 11:26:50.850397,elastic-workbench-cv-analyzer-1,0.9449343523417598,"{'throughput': 5.0, 'avg_p_latency': 160.58333333333334, 'data_quality': 224.0, 'cores': 5.24, 'model_size': 2.0, 'completion_rate': 1.0}",203
0,2025-07-02 11:26:50.856933,elastic-workbench-pc-visualizer-1,0.998603061728395,"{'throughput': 48.666666666666664, 'avg_p_latency': 19.666666666666668, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9733333333333333}",203
0,2025-07-02 11:27:00.848854,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 47.0, 'avg_p_latency': 26.923076923076923, 'data_quality': 551.0, 'cores': 1.76, 'completion_rate': 1.0}",114
0,2025-07-02 11:27:00.851875,elastic-workbench-cv-analyzer-1,0.9449343523417598,"{'throughput': 5.0, 'avg_p_latency': 157.75, 'data_quality': 224.0, 'cores': 5.24, 'model_size': 2.0, 'completion_rate': 1.0}",114
0,2025-07-02 11:27:00.857281,elastic-workbench-pc-visualizer-1,0.9999115061728395,"{'throughput': 49.666666666666664, 'avg_p_latency': 19.166666666666668, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9933333333333333}",114
0,2025-07-02 11:27:10.849993,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 48.0, 'avg_p_latency': 28.076923076923077, 'data_quality': 551.0, 'cores': 1.73, 'completion_rate': 1.0}",181
0,2025-07-02 11:27:10.858092,elastic-workbench-cv-analyzer-1,0.9426063100137174,"{'throughput': 4.833333333333333, 'avg_p_latency': 168.41666666666666, 'data_quality': 224.0, 'cores': 5.27, 'model_size': 2.0, 'completion_rate': 0.9666666666666666}",181
0,2025-07-02 11:27:10.860901,elastic-workbench-pc-visualizer-1,0.9915061728395062,"{'throughput': 46.666666666666664, 'avg_p_latency': 20.583333333333332, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9333333333333332}",181
0,2025-07-02 11:27:20.848415,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 49.0, 'avg_p_latency': 26.615384615384617, 'data_quality': 551.0, 'cores': 1.75, 'completion_rate': 1.0}",326
0,2025-07-02 11:27:20.853467,elastic-workbench-cv-analyzer-1,0.9358338232412307,"{'throughput': 4.666666666666667, 'avg_p_latency': 191.08333333333334, 'data_quality': 224.0, 'cores': 5.25, 'model_size': 2.0, 'completion_rate': 0.9333333333333333}",326
0,2025-07-02 11:27:20.858215,elastic-workbench-pc-visualizer-1,0.9938203950617285,"{'throughput': 47.166666666666664, 'avg_p_latency': 20.5, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9433333333333332}",326
0,2025-07-02 11:27:30.850600,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 50.0, 'avg_p_latency': 27.53846153846154, 'data_quality': 551.0, 'cores': 1.72, 'completion_rate': 1.0}",234
0,2025-07-02 11:27:30.856817,elastic-workbench-cv-analyzer-1,0.9449343523417598,"{'throughput': 5.0, 'avg_p_latency': 151.08333333333334, 'data_quality': 224.0, 'cores': 5.28, 'model_size': 2.0, 'completion_rate': 1.0}",234
0,2025-07-02 11:27:30.860469,elastic-workbench-pc-visualizer-1,0.9978271604938271,"{'throughput': 48.333333333333336, 'avg_p_latency': 19.666666666666668, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9666666666666667}",234
0,2025-07-02 11:27:40.850417,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 50.0, 'avg_p_latency': 26.615384615384617, 'data_quality': 551.0, 'cores': 1.76, 'completion_rate': 1.0}",297
0,2025-07-02 11:27:40.853199,elastic-workbench-cv-analyzer-1,0.9449343523417598,"{'throughput': 5.0, 'avg_p_latency': 189.41666666666666, 'data_quality': 224.0, 'cores': 5.24, 'model_size': 2.0, 'completion_rate': 1.0}",297
0,2025-07-02 11:27:40.856476,elastic-workbench-pc-visualizer-1,0.9966242283950617,"{'throughput': 47.916666666666664, 'avg_p_latency': 20.083333333333332, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9583333333333333}",297
0,2025-07-02 11:27:50.852383,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 50.0, 'avg_p_latency': 28.615384615384617, 'data_quality': 551.0, 'cores': 1.75, 'completion_rate': 1.0}",236
0,2025-07-02 11:27:50.855507,elastic-workbench-cv-analyzer-1,0.9426063100137174,"{'throughput': 4.833333333333333, 'avg_p_latency': 168.91666666666666, 'data_quality': 224.0, 'cores': 5.25, 'model_size': 2.0, 'completion_rate': 0.9666666666666666}",236
0,2025-07-02 11:27:50.858281,elastic-workbench-pc-visualizer-1,0.9919161666666666,"{'throughput': 46.75, 'avg_p_latency': 20.416666666666668, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.935}",236
0,2025-07-02 11:28:00.853185,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 50.0, 'avg_p_latency': 28.307692307692307, 'data_quality': 551.0, 'cores': 1.75, 'completion_rate': 1.0}",124
0,2025-07-02 11:28:00.855912,elastic-workbench-cv-analyzer-1,0.9358338232412307,"{'throughput': 4.666666666666667, 'avg_p_latency': 189.33333333333334, 'data_quality': 224.0, 'cores': 5.25, 'model_size': 2.0, 'completion_rate': 0.9333333333333333}",124
0,2025-07-02 11:28:00.859299,elastic-workbench-pc-visualizer-1,0.9923164938271606,"{'throughput': 46.833333333333336, 'avg_p_latency': 20.5, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9366666666666668}",124
0,2025-07-02 11:28:10.853339,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 50.0, 'avg_p_latency': 28.153846153846153, 'data_quality': 551.0, 'cores': 1.74, 'completion_rate': 1.0}",199
0,2025-07-02 11:28:10.855925,elastic-workbench-cv-analyzer-1,0.9443457280031355,"{'throughput': 4.916666666666667, 'avg_p_latency': 173.08333333333334, 'data_quality': 224.0, 'cores': 5.26, 'model_size': 2.0, 'completion_rate': 0.9833333333333334}",199
0,2025-07-02 11:28:10.860121,elastic-workbench-pc-visualizer-1,0.9878826666666667,"{'throughput': 46.0, 'avg_p_latency': 20.833333333333332, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.92}",199
0,2025-07-02 11:28:20.853642,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 51.0, 'avg_p_latency': 27.307692307692307, 'data_quality': 551.0, 'cores': 1.74, 'completion_rate': 1.0}",235
0,2025-07-02 11:28:20.856686,elastic-workbench-cv-analyzer-1,0.9180362041936118,"{'throughput': 4.416666666666667, 'avg_p_latency': 219.58333333333334, 'data_quality': 224.0, 'cores': 5.26, 'model_size': 2.0, 'completion_rate': 0.8833333333333334}",235
0,2025-07-02 11:28:20.859519,elastic-workbench-pc-visualizer-1,0.9923164938271606,"{'throughput': 46.833333333333336, 'avg_p_latency': 20.416666666666668, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9366666666666668}",235
0,2025-07-02 11:28:30.854355,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 51.0, 'avg_p_latency': 27.846153846153847, 'data_quality': 551.0, 'cores': 1.75, 'completion_rate': 1.0}",285
0,2025-07-02 11:28:30.857018,elastic-workbench-cv-analyzer-1,0.930880119537527,"{'throughput': 4.583333333333333, 'avg_p_latency': 173.83333333333334, 'data_quality': 224.0, 'cores': 5.25, 'model_size': 2.0, 'completion_rate': 0.9166666666666666}",285
0,2025-07-02 11:28:30.860054,elastic-workbench-pc-visualizer-1,0.9873873395061729,"{'throughput': 45.916666666666664, 'avg_p_latency': 20.833333333333332, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9183333333333333}",285
0,2025-07-02 11:28:40.854588,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 50.0, 'avg_p_latency': 27.23076923076923, 'data_quality': 551.0, 'cores': 1.75, 'completion_rate': 1.0}",169
0,2025-07-02 11:28:40.857265,elastic-workbench-cv-analyzer-1,0.9449343523417598,"{'throughput': 5.0, 'avg_p_latency': 155.0, 'data_quality': 224.0, 'cores': 5.25, 'model_size': 2.0, 'completion_rate': 1.0}",169
0,2025-07-02 11:28:40.860997,elastic-workbench-pc-visualizer-1,0.9941718333333333,"{'throughput': 47.25, 'avg_p_latency': 20.25, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.945}",169
0,2025-07-02 11:28:50.854646,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 50.0, 'avg_p_latency': 27.153846153846153, 'data_quality': 551.0, 'cores': 1.73, 'completion_rate': 1.0}",260
0,2025-07-02 11:28:50.857547,elastic-workbench-cv-analyzer-1,0.9449343523417598,"{'throughput': 5.0, 'avg_p_latency': 159.66666666666666, 'data_quality': 224.0, 'cores': 5.27, 'model_size': 2.0, 'completion_rate': 1.0}",260
0,2025-07-02 11:28:50.860228,elastic-workbench-pc-visualizer-1,0.9992106666666666,"{'throughput': 49.0, 'avg_p_latency': 19.416666666666668, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.98}",260
0,2025-07-02 11:29:00.855469,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 50.0, 'avg_p_latency': 27.153846153846153, 'data_quality': 551.0, 'cores': 1.71, 'completion_rate': 1.0}",200
0,2025-07-02 11:29:00.858707,elastic-workbench-cv-analyzer-1,0.9102253576327651,"{'throughput': 4.333333333333333, 'avg_p_latency': 209.5, 'data_quality': 224.0, 'cores': 5.29, 'model_size': 2.0, 'completion_rate': 0.8666666666666666}",200
0,2025-07-02 11:29:00.862518,elastic-workbench-pc-visualizer-1,0.998603061728395,"{'throughput': 48.666666666666664, 'avg_p_latency': 19.583333333333332, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9733333333333333}",200
0,2025-07-02 11:29:10.856997,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 50.0, 'avg_p_latency': 27.307692307692307, 'data_quality': 551.0, 'cores': 1.73, 'completion_rate': 1.0}",336
0,2025-07-02 11:29:10.860170,elastic-workbench-cv-analyzer-1,0.9249343523417598,"{'throughput': 4.5, 'avg_p_latency': 192.5, 'data_quality': 224.0, 'cores': 5.27, 'model_size': 2.0, 'completion_rate': 0.9}",336
0,2025-07-02 11:29:10.863584,elastic-workbench-pc-visualizer-1,0.9963529382716049,"{'throughput': 47.833333333333336, 'avg_p_latency': 20.083333333333332, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.9566666666666667}",336
0,2025-07-02 11:29:20.856904,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 50.0, 'avg_p_latency': 28.153846153846153, 'data_quality': 551.0, 'cores': 1.72, 'completion_rate': 1.0}",200
0,2025-07-02 11:29:20.859747,elastic-workbench-cv-analyzer-1,0.9449343523417598,"{'throughput': 5.0, 'avg_p_latency': 156.0, 'data_quality': 224.0, 'cores': 5.28, 'model_size': 2.0, 'completion_rate': 1.0}",200
0,2025-07-02 11:29:20.863220,elastic-workbench-pc-visualizer-1,0.9992106666666666,"{'throughput': 49.0, 'avg_p_latency': 19.5, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.98}",200
0,2025-07-02 11:29:30.857756,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 51.0, 'avg_p_latency': 27.53846153846154, 'data_quality': 551.0, 'cores': 1.72, 'completion_rate': 1.0}",182
0,2025-07-02 11:29:30.863565,elastic-workbench-cv-analyzer-1,0.9426063100137174,"{'throughput': 4.833333333333333, 'avg_p_latency': 171.16666666666666, 'data_quality': 224.0, 'cores': 5.28, 'model_size': 2.0, 'completion_rate': 0.9666666666666666}",182
0,2025-07-02 11:29:30.866189,elastic-workbench-pc-visualizer-1,0.9995545,"{'throughput': 49.25, 'avg_p_latency': 19.583333333333332, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.985}",182
0,2025-07-02 11:29:40.857870,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 50.0, 'avg_p_latency': 28.76923076923077, 'data_quality': 551.0, 'cores': 1.73, 'completion_rate': 1.0}",246
0,2025-07-02 11:29:40.860820,elastic-workbench-cv-analyzer-1,0.9397557809131883,"{'throughput': 4.75, 'avg_p_latency': 174.83333333333334, 'data_quality': 224.0, 'cores': 5.27, 'model_size': 2.0, 'completion_rate': 0.95}",246
0,2025-07-02 11:29:40.864414,elastic-workbench-pc-visualizer-1,0.9951666666666666,"{'throughput': 47.5, 'avg_p_latency': 20.333333333333332, 'data_quality': 40.0, 'cores': 1.0, 'model_size': 1.0, 'completion_rate': 0.95}",246
0,2025-07-02 11:29:50.858983,elastic-workbench-qr-detector-1,0.92322532421875,"{'throughput': 51.0, 'avg_p_latency': 28.384615384615383, 'data_quality': 551.0, 'cores': 1.71, 'completion_rate': 1.0}",295
0,2025-07-02 11:29:50.861708,elastic-workbench-cv-analyzer-1,0.9358338232412307,"{'throughput': 4.666666666666667, 'avg_p_latency': 169.41666666666666, 'data_quality': 224.0, 'cores': 5.29, 'model_size': 2.0, 'completion_rate': 0.9333333333333333}",295
